indID;tripID;subtrackID;step;angle;datetime;hour;State_global;behaviour;year;longitude;latitude
202308-CF53116-235202;NA;202308-CF53116-235202-1;5.226138984;-0.000244787;23/08/2023 19:30;19;3;travelling;2023;-3.539678574;49.15009499
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;2.102652971;-0.008027175;23/08/2023 19:40;19;2;foraging;2023;-3.559593201;49.19523621
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.219490188;-1.737678761;23/08/2023 19:50;19;2;foraging;2023;-3.567385674;49.21343994
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.283790433;0.055658468;23/08/2023 20:00;20;1;resting;2023;-3.564390182;49.21364975
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.291454994;0.049013113;23/08/2023 20:10;20;1;resting;2023;-3.56054616;49.21406174
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.275834615;0.069336318;23/08/2023 20:20;20;1;resting;2023;-3.556634665;49.21461105
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.274786226;0.049676213;23/08/2023 20:30;20;1;resting;2023;-3.552996635;49.2152977
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.277213559;0.031143792;23/08/2023 20:40;20;1;resting;2023;-3.549428701;49.21609879
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.275578582;0.048791906;23/08/2023 20:50;20;1;resting;2023;-3.54586935;49.21697998
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.271179215;0.062532929;23/08/2023 21:00;21;1;resting;2023;-3.54240036;49.21796799
202308-CF53116-235202;202308-CF53116-235202_01;202308-CF53116-235202-1;0.314240482;-0.055653177;23/08/2023 21:10;21;1;resting;2023;-3.539086103;49.21907806
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.073592263;-0.046847415;08/09/2023 03:50;3;1;resting;2023;-4.75171423;48.27532578
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.076260934;-0.009061693;08/09/2023 04:00;4;1;resting;2023;-4.752680302;48.27547455
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.085170629;-0.423531386;08/09/2023 04:10;4;1;resting;2023;-4.753679276;48.27563477
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.059718871;0.130744771;08/09/2023 04:20;4;1;resting;2023;-4.75458622;48.27610397
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.033637305;0.014421354;08/09/2023 04:30;4;1;resting;2023;-4.755280972;48.27637482
202308-CF53116-235202;NA;202308-CF53116-235202-100;0.033637231;-1.25E-06;08/09/2023 04:40;4;1;resting;2023;-4.755675554;48.27652359
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.052390041;-0.118197512;08/09/2023 04:50;4;1;resting;2023;-4.756070137;48.27667236
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.049330792;-0.079839174;08/09/2023 05:00;5;1;resting;2023;-4.756639481;48.27695084
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.052394033;0.223399944;08/09/2023 05:10;5;1;resting;2023;-4.757142544;48.27724075
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.035583763;-0.06333526;08/09/2023 05:20;5;1;resting;2023;-4.75776577;48.27746201
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.05301167;0.463999385;08/09/2023 05:30;5;2;foraging;2023;-4.758173943;48.27762985
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;4.546140364;-1.166860606;08/09/2023 05:40;5;2;foraging;2023;-4.758885384;48.27767181
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;4.294622649;1.661665489;08/09/2023 05:50;5;2;foraging;2023;-4.777922153;48.31653214
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.180463088;-2.931696784;08/09/2023 06:00;6;2;foraging;2023;-4.831088066;48.30124283
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.167227067;0.127478762;08/09/2023 06:10;6;1;resting;2023;-4.82910347;48.30218124
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.137497455;0.112882473;08/09/2023 06:20;6;1;resting;2023;-4.82744503;48.30319977
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;3.031637242;-0.633181027;08/09/2023 06:30;6;2;foraging;2023;-4.82623148;48.30413437
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;5.221071496;-0.549917768;08/09/2023 06:40;6;2;foraging;2023;-4.786379814;48.31017685
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.914727784;-1.747041833;08/09/2023 06:50;6;2;foraging;2023;-4.719723701;48.29511261
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.577492078;-1.087527243;08/09/2023 07:00;7;2;foraging;2023;-4.72565937;48.28790283
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.071623821;-0.550023323;08/09/2023 07:10;7;2;foraging;2023;-4.733439922;48.28800201
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.05056397;-0.299387153;08/09/2023 07:20;7;2;foraging;2023;-4.73425293;48.28834915
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.141177757;-0.597528972;08/09/2023 07:30;7;2;foraging;2023;-4.73469305;48.28869629
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;3.042989623;3.126520343;08/09/2023 07:40;7;2;foraging;2023;-4.734891891;48.28995895
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.130389858;2.430951456;08/09/2023 07:50;7;2;foraging;2023;-4.731223106;48.26270294
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.165612177;0.05719906;08/09/2023 08:00;8;1;resting;2023;-4.730201244;48.26365662
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.126494613;-0.115548313;08/09/2023 08:10;8;1;resting;2023;-4.729009151;48.26491547
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.09633447;-1.149677313;08/09/2023 08:20;8;2;foraging;2023;-4.727938652;48.26580048
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.101411092;0.586161083;08/09/2023 08:30;8;2;foraging;2023;-4.726684093;48.26557922
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;3.544348649;0.834431335;08/09/2023 08:40;8;2;foraging;2023;-4.725390911;48.26587296
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.128182902;0.040847506;08/09/2023 08:50;8;1;resting;2023;-4.706418514;48.29512405
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.086071799;-0.112214425;08/09/2023 09:00;9;1;resting;2023;-4.705797672;48.2961998
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.069747134;-0.117036248;08/09/2023 09:10;9;1;resting;2023;-4.705262184;48.29688644
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.055952091;0.2718348;08/09/2023 09:20;9;1;resting;2023;-4.704733849;48.29740524
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.040632596;0.131375572;08/09/2023 09:30;9;1;resting;2023;-4.704493046;48.29788208
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.815917402;1.449327472;08/09/2023 09:40;9;2;foraging;2023;-4.704387665;48.29824066
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;2.569237895;0.212419181;08/09/2023 09:50;9;2;foraging;2023;-4.71484375;48.30051422
202308-CF53116-235202;NA;202308-CF53116-235202-100;2.569120552;-4.75E-06;08/09/2023 10:00;10;2;foraging;2023;-4.749293089;48.30287743
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;6.353145521;0.200839945;08/09/2023 10:10;10;2;foraging;2023;-4.783742428;48.30524063
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.561109173;0.468369839;08/09/2023 10:20;10;2;foraging;2023;-4.868961334;48.29961014
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.080023395;1.087489276;08/09/2023 10:30;10;2;foraging;2023;-4.875342369;48.2969017
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.084918751;-0.262074213;08/09/2023 10:40;10;2;foraging;2023;-4.875252724;48.29618454
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;5.78792326;-1.778397335;08/09/2023 10:50;10;2;foraging;2023;-4.875456333;48.29543304
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.770902359;1.653153827;08/09/2023 11:00;11;2;foraging;2023;-4.947737217;48.31502914
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.679673808;1.954927186;08/09/2023 11:10;11;2;foraging;2023;-4.950849056;48.30841446
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;1.056488799;1.015889569;08/09/2023 11:20;11;2;foraging;2023;-4.941715717;48.30890274
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;3.564130535;1.22586802;08/09/2023 11:30;11;2;foraging;2023;-4.935202599;48.31735229
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;2.601594098;-0.294919214;08/09/2023 11:40;11;2;foraging;2023;-4.968008995;48.34077835
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;1.800810757;-2.944209876;08/09/2023 11:50;11;2;foraging;2023;-4.983471394;48.36178207
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.531460309;-0.11557619;08/09/2023 12:00;12;2;foraging;2023;-4.968701363;48.34892273
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;1.104615743;-0.162715357;08/09/2023 12:10;12;2;foraging;2023;-4.965028286;48.34481812
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.399312072;0.299742049;08/09/2023 12:20;12;2;foraging;2023;-4.959568977;48.3355751
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.742423803;-3.001986614;08/09/2023 12:30;12;2;foraging;2023;-4.956203938;48.3327713
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;0.314144913;-1.733916331;08/09/2023 12:40;12;2;foraging;2023;-4.963488102;48.33735275
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;1.113476772;1.263579753;08/09/2023 12:50;12;2;foraging;2023;-4.960118294;48.33906555
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;3.530428056;0.186852779;08/09/2023 13:00;13;3;travelling;2023;-4.965187073;48.34849167
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;8.370829886;-0.846883019;08/09/2023 13:10;13;3;travelling;2023;-4.989320755;48.37586594
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;6.224225403;-0.879748746;08/09/2023 13:20;13;3;travelling;2023;-4.954172134;48.4474144
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;7.816431048;0.297801724;08/09/2023 13:30;13;3;travelling;2023;-4.875856876;48.46789932
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;8.705795847;0.448395331;08/09/2023 13:40;13;3;travelling;2023;-4.793131351;48.51168442
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;8.653861588;-0.286282523;08/09/2023 13:50;13;3;travelling;2023;-4.741871357;48.58218765
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;7.214128477;-0.356530804;08/09/2023 14:00;14;3;travelling;2023;-4.663068771;48.63985443
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;7.80809448;-0.036142047;08/09/2023 14:10;14;3;travelling;2023;-4.576127052;48.66969681
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;5.071965424;0.162201411;08/09/2023 14:20;14;3;travelling;2023;-4.480267525;48.69971848
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;7.252326487;-0.166978532;08/09/2023 14:30;14;3;travelling;2023;-4.423551559;48.72563171
202308-CF53116-235202;NA;202308-CF53116-235202-100;7.249072501;0.000212227;08/09/2023 14:40;14;3;travelling;2023;-4.334219933;48.75323677
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;9.689990594;-0.042534496;08/09/2023 14:50;14;3;travelling;2023;-4.244888306;48.78084183
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;9.82512736;-0.334101423;08/09/2023 15:00;15;3;travelling;2023;-4.123126507;48.81433487
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;9.245471722;0.341970587;08/09/2023 15:10;15;3;travelling;2023;-3.989584446;48.819664
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;8.934568356;-0.04155472;08/09/2023 15:20;15;3;travelling;2023;-3.873706102;48.85222626
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;10.02352165;-0.156713286;08/09/2023 15:30;15;3;travelling;2023;-3.759772301;48.88059616
202308-CF53116-235202;202308-CF53116-235202_09;202308-CF53116-235202-100;10.4838041;-0.216700201;08/09/2023 15:40;15;3;travelling;2023;-3.625923157;48.89886093
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-101;8.834091353;-0.105567985;09/09/2023 10:00;10;3;travelling;2023;-3.717073441;48.82859039
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-101;0.338774451;-1.648705649;09/09/2023 10:10;10;2;foraging;2023;-3.829232216;48.79988861
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-101;0.42915463;-1.693938452;09/09/2023 10:20;10;2;foraging;2023;-3.830555439;48.80280685
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;12.24250018;0.241987781;09/09/2023 11:40;11;3;travelling;2023;-4.681790352;48.60344315
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;6.972622065;0.413653956;09/09/2023 11:50;11;3;travelling;2023;-4.804452896;48.52933121
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;2.452344121;0.142521787;09/09/2023 12:00;12;2;foraging;2023;-4.842856407;48.47205734
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;2.079180741;-1.312210871;09/09/2023 12:10;12;2;foraging;2023;-4.851920128;48.45084381
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.056908661;-1.20194495;09/09/2023 12:20;12;2;foraging;2023;-4.880023003;48.45118332
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.040054286;0.229154294;09/09/2023 12:30;12;2;foraging;2023;-4.88028717;48.45166397
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;4.092081893;2.693038256;09/09/2023 12:40;12;2;foraging;2023;-4.880583763;48.45196533
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.795017246;-2.397505792;09/09/2023 12:50;12;2;foraging;2023;-4.873356819;48.41548157
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.514060399;2.794133544;09/09/2023 13:00;13;2;foraging;2023;-4.881602287;48.42006302
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.084100643;-0.308146797;09/09/2023 13:10;13;1;resting;2023;-4.878105164;48.41606903
202308-CF53116-235202;NA;202308-CF53116-235202-102;0.084100691;3.10E-06;09/09/2023 13:20;13;1;resting;2023;-4.877857685;48.41533089
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.155007485;-0.171752282;09/09/2023 13:30;13;1;resting;2023;-4.877610207;48.41459274
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.162984056;0.031948124;09/09/2023 13:40;13;1;resting;2023;-4.877510071;48.41320038
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.131712285;-0.022938677;09/09/2023 13:50;13;1;resting;2023;-4.877334595;48.41173935
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.160936735;0.095532021;09/09/2023 14:00;14;1;resting;2023;-4.877233505;48.41055679
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.189807667;-0.107170055;09/09/2023 14:10;14;1;resting;2023;-4.876903534;48.40912628
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.163314162;-0.047374091;09/09/2023 14:20;14;1;resting;2023;-4.876787663;48.40742111
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;3.074712596;-2.849155057;09/09/2023 14:30;14;2;foraging;2023;-4.876792431;48.40595245
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.146563941;-2.994565629;09/09/2023 14:40;14;2;foraging;2023;-4.88868475;48.43244553
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.937758493;0.365408863;09/09/2023 14:50;14;2;foraging;2023;-4.887845993;48.43125153
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.143879176;0.412911336;09/09/2023 15:00;15;2;foraging;2023;-4.878732681;48.42539215
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.52466962;0.66070355;09/09/2023 15:10;15;2;foraging;2023;-4.864242554;48.42181396
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.198997703;-1.899030303;09/09/2023 15:20;15;2;foraging;2023;-4.857481956;48.42323303
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;2.008918289;-1.439947093;09/09/2023 15:30;15;2;foraging;2023;-4.857542992;48.42144394
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.177557263;0.908775717;09/09/2023 15:40;15;2;foraging;2023;-4.884525299;48.41949081
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.191262068;-0.046657919;09/09/2023 15:50;15;1;resting;2023;-4.88578701;48.41813278
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.184141207;-0.004672789;09/09/2023 16:00;16;1;resting;2023;-4.887247086;48.41671371
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.507479775;-3.075828114;09/09/2023 16:10;16;2;foraging;2023;-4.888662338;48.41535187
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.163521372;1.467454248;09/09/2023 16:20;16;2;foraging;2023;-4.878199577;48.42698288
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.055364398;0.053286071;09/09/2023 16:30;16;2;foraging;2023;-4.890785217;48.43325424
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.169342061;1.447418841;09/09/2023 16:40;16;2;foraging;2023;-4.902641296;48.43852997
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.044266809;1.888896309;09/09/2023 16:50;16;2;foraging;2023;-4.904138088;48.43737793
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.681046157;0.020597556;09/09/2023 17:00;17;2;foraging;2023;-4.891111374;48.43376541
202308-CF53116-235202;NA;202308-CF53116-235202-102;1.681203883;3.72E-05;09/09/2023 17:10;17;2;foraging;2023;-4.869967937;48.42823792
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.235269407;-0.439217238;09/09/2023 17:20;17;2;foraging;2023;-4.848824501;48.42271042
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.119200277;-1.42318802;09/09/2023 17:30;17;2;foraging;2023;-4.846640587;48.4211731
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;1.736851597;1.032694968;09/09/2023 17:40;17;2;foraging;2023;-4.847635269;48.42033005
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;3.965693826;-0.001520306;09/09/2023 17:50;17;3;travelling;2023;-4.839219093;48.40575027
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;8.924052867;-0.108953471;09/09/2023 18:00;18;3;travelling;2023;-4.820091248;48.37244034
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;4.028712524;0.915058218;09/09/2023 18:10;18;2;foraging;2023;-4.789582253;48.29480743
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;2.992862685;0.422915924;09/09/2023 18:20;18;2;foraging;2023;-4.739570618;48.28071213
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.081157682;-0.443548977;09/09/2023 18:30;18;2;foraging;2023;-4.699256897;48.28134155
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.754801247;-1.866490764;09/09/2023 18:40;18;2;foraging;2023;-4.6982584;48.28104401
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.059073326;0.16935869;09/09/2023 18:50;18;2;foraging;2023;-4.704929829;48.27592087
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.051970911;0.921377666;09/09/2023 19:00;19;2;foraging;2023;-4.705343246;48.27546692
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.045047993;0.267735764;09/09/2023 19:10;19;2;foraging;2023;-4.705086708;48.27503204
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.063735723;-0.701223532;09/09/2023 19:20;19;2;foraging;2023;-4.704722881;48.27470779
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.030670619;-2.77971023;09/09/2023 19:30;19;2;foraging;2023;-4.704772949;48.27413559
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.063245342;0.22172617;09/09/2023 19:40;19;2;foraging;2023;-4.70489645;48.2743988
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.050261281;-0.434294815;09/09/2023 19:50;19;2;foraging;2023;-4.705323696;48.2748909
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.044316244;0.529523701;09/09/2023 20:00;20;2;foraging;2023;-4.705385208;48.27534103
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.050509323;-0.185782904;09/09/2023 20:10;20;1;resting;2023;-4.705732346;48.27566528
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.081977787;0.142032254;09/09/2023 20:20;20;1;resting;2023;-4.706018925;48.27607727
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-102;0.048507198;0.059200976;09/09/2023 20:30;20;1;resting;2023;-4.70662117;48.27669525
202308-CF53116-235202;NA;202308-CF53116-235202-109;0.042112411;-2.63E-06;10/09/2023 03:50;3;1;resting;2023;-4.719000816;48.29236984
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.049413973;-0.348402802;10/09/2023 04:00;4;2;foraging;2023;-4.719403267;48.29210281
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.043175424;-0.414483835;10/09/2023 04:10;4;2;foraging;2023;-4.72000742;48.29191589
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.053265732;0.713120075;10/09/2023 04:20;4;2;foraging;2023;-4.720589161;48.29190826
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.065147669;-0.122643867;10/09/2023 04:30;4;1;resting;2023;-4.721122742;48.29158783
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.04580361;-0.086430089;10/09/2023 04:40;4;1;resting;2023;-4.721842289;48.29125214
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.042227426;-0.25945971;10/09/2023 04:50;4;1;resting;2023;-4.722376823;48.29104614
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.047989409;-0.095496541;10/09/2023 05:00;5;1;resting;2023;-4.72292614;48.29094696
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.058807946;0.093934853;10/09/2023 05:10;5;1;resting;2023;-4.723563671;48.29087448
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.540811096;0.23260212;10/09/2023 05:20;5;1;resting;2023;-4.724328995;48.29073715
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.711744982;0.174697572;10/09/2023 05:30;5;1;resting;2023;-4.730741024;48.28842545
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.080479458;-0.596122011;10/09/2023 05:40;5;2;foraging;2023;-4.738258362;48.28445053
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.089793348;-0.341583752;10/09/2023 05:50;5;2;foraging;2023;-4.739339828;48.28439713
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;2.543305042;-2.602306489;10/09/2023 06:00;6;2;foraging;2023;-4.740506649;48.28461075
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.643518601;2.104671138;10/09/2023 06:10;6;2;foraging;2023;-4.707488537;48.29074097
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.958223743;-1.564341857;10/09/2023 06:20;6;2;foraging;2023;-4.713742733;48.29475021
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;1.2530478;-1.155679704;10/09/2023 06:30;6;2;foraging;2023;-4.704854965;48.3010025
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.058457218;1.752291075;10/09/2023 06:40;6;2;foraging;2023;-4.68895483;48.29720306
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.220202965;1.265470504;10/09/2023 06:50;6;2;foraging;2023;-4.688827515;48.29772186
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;1.318797657;1.107251465;10/09/2023 07:00;7;2;foraging;2023;-4.691476822;48.2986145
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.966182996;-0.378145541;10/09/2023 07:10;7;2;foraging;2023;-4.70573616;48.29153442
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.898638282;-2.441769177;10/09/2023 07:20;7;2;foraging;2023;-4.718313694;48.28928757
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.772060867;-2.52100394;10/09/2023 07:30;7;2;foraging;2023;-4.711380482;48.2959137
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.160657011;2.527742232;10/09/2023 07:40;7;2;foraging;2023;-4.711265087;48.28897095
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.139796871;0.107701267;10/09/2023 07:50;7;1;resting;2023;-4.710037708;48.29016113
202308-CF53116-235202;202308-CF53116-235202_10;202308-CF53116-235202-109;0.094098815;0.181217809;10/09/2023 08:00;8;1;resting;2023;-4.709142685;48.2912674
