indID;tripID;subtrackID;step;angle;datetime;hour;State_global;behaviour;year;longitude;latitude
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.57958382;0.004447687;23/06/2014 20:10;20;1;resting;2014;-0.36147;50.59481
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.611820808;-0.107058495;23/06/2014 20:20;20;1;resting;2014;-0.35368;50.59641
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.533033466;0.663373163;23/06/2014 20:30;20;2;foraging;2014;-0.34522;50.59753
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.400109685;-0.044294427;23/06/2014 20:40;20;2;foraging;2014;-0.31297;50.62177
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.415358163;-0.605496088;23/06/2014 20:50;20;2;foraging;2014;-0.30913;50.62441
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.197992766;-0.863752329;23/06/2014 21:00;21;2;foraging;2014;-0.3034;50.62522
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;4.203242418;0.755759442;23/06/2014 21:10;21;2;foraging;2014;-0.2673;50.60793
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;1.514695057;-0.004621215;23/06/2014 21:20;21;2;foraging;2014;-0.20828;50.61209
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;1.237976347;-0.881391949;23/06/2014 21:30;21;2;foraging;2014;-0.187;50.61353
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.499522117;2.749467215;23/06/2014 21:40;21;2;foraging;2014;-0.17451;50.60574
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.205894553;-2.191982924;23/06/2014 21:50;21;2;foraging;2014;-0.17728;50.60987
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.20783197;-0.425016202;23/06/2014 22:00;22;1;resting;2014;-0.17444;50.60947
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.076634647;0.005386842;23/06/2014 22:10;22;1;resting;2014;-0.17209;50.60835
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.074099862;-0.602546263;23/06/2014 22:20;22;1;resting;2014;-0.17122;50.60794
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.07572715;-0.284052242;23/06/2014 22:30;22;1;resting;2014;-0.17088;50.60731
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.062166095;-1.09276444;23/06/2014 22:40;22;2;foraging;2014;-0.17083;50.60663
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.090205916;-0.159075355;23/06/2014 22:50;22;1;resting;2014;-0.17159;50.60635
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.172199448;0.328173338;23/06/2014 23:00;23;1;resting;2014;-0.17278;50.60606
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.230981411;0.232494474;23/06/2014 23:10;23;1;resting;2014;-0.17465;50.60507
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.224986158;-0.420558141;23/06/2014 23:20;23;1;resting;2014;-0.17661;50.60341
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.302329039;-0.03207029;23/06/2014 23:30;23;1;resting;2014;-0.17939;50.60243
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.258547308;0.156599988;23/06/2014 23:40;23;1;resting;2014;-0.18319;50.60119
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.344612943;-0.121242848;23/06/2014 23:50;23;1;resting;2014;-0.18614;50.59982
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.305839881;0.04639783;24/06/2014 00:00;0;1;resting;2014;-0.19039;50.59831
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.367153296;0.057879668;24/06/2014 00:10;0;1;resting;2014;-0.19406;50.59686
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.390073023;-0.054309058;24/06/2014 00:20;0;1;resting;2014;-0.1983;50.59496
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.382320352;0.016204063;24/06/2014 00:30;0;1;resting;2014;-0.20297;50.5931
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.44258144;0.062803803;24/06/2014 00:40;0;1;resting;2014;-0.2075;50.59123
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.418419198;-0.154202295;24/06/2014 00:50;0;1;resting;2014;-0.21252;50.58886
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.452352228;-0.008851105;24/06/2014 01:00;1;1;resting;2014;-0.21775;50.58711
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.440869037;0.019169218;24/06/2014 01:10;1;1;resting;2014;-0.22343;50.58525
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.452448366;-0.005405357;24/06/2014 01:20;1;1;resting;2014;-0.22891;50.58337
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.461955042;0.002692437;24/06/2014 01:30;1;1;resting;2014;-0.23455;50.58146
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.458093303;0.03234381;24/06/2014 01:40;1;1;resting;2014;-0.2403;50.5795
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.47578133;-0.047839524;24/06/2014 01:50;1;1;resting;2014;-0.2459;50.57744
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.491365403;0.120100593;24/06/2014 02:00;2;1;resting;2014;-0.25187;50.57548
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.440214552;-0.129593935;24/06/2014 02:10;2;1;resting;2014;-0.25761;50.573
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.45679959;-0.08736987;24/06/2014 02:20;2;1;resting;2014;-0.26316;50.57122
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.426868394;-0.005714798;24/06/2014 02:30;2;1;resting;2014;-0.26915;50.5697
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.479728389;-0.02315452;24/06/2014 02:40;2;1;resting;2014;-0.27476;50.5683
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.382535878;-0.06434346;24/06/2014 02:50;2;1;resting;2014;-0.28112;50.56682
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.417637944;0.163149846;24/06/2014 03:00;3;1;resting;2014;-0.2863;50.56585
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.387511503;-0.022950336;24/06/2014 03:10;3;1;resting;2014;-0.29161;50.56422
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.428902434;-0.054559806;24/06/2014 03:20;3;1;resting;2014;-0.29659;50.56278
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.373047455;-0.053134556;24/06/2014 03:30;3;1;resting;2014;-0.30223;50.56138
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.346080426;-0.074986514;24/06/2014 03:40;3;1;resting;2014;-0.30723;50.56033
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.334087185;0.029616698;24/06/2014 03:50;3;1;resting;2014;-0.31197;50.55958
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.292980105;-0.058822452;24/06/2014 04:00;4;1;resting;2014;-0.31651;50.55877
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.261397973;-0.069056619;24/06/2014 04:10;4;1;resting;2014;-0.32055;50.55821
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.235581856;-0.093232206;24/06/2014 04:20;4;1;resting;2014;-0.3242;50.55787
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.220520649;-0.016644756;24/06/2014 04:30;4;1;resting;2014;-0.32752;50.55776
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.158414916;-0.105590418;24/06/2014 04:40;4;1;resting;2014;-0.33063;50.55769
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.113040745;-0.067926217;24/06/2014 04:50;4;1;resting;2014;-0.33286;50.55779
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.081545397;0.001370854;24/06/2014 05:00;5;1;resting;2014;-0.33444;50.55793
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;7.209328306;-2.088685068;24/06/2014 05:10;5;2;foraging;2014;-0.33558;50.55803
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.075676102;0.230570629;24/06/2014 05:20;5;1;resting;2014;-0.27356;50.60942
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.136459378;-0.381094795;24/06/2014 05:30;5;1;resting;2014;-0.27312;50.61004
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.150433431;-0.114042268;24/06/2014 05:40;5;1;resting;2014;-0.27173;50.61089
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.226860933;-0.016296107;24/06/2014 05:50;5;1;resting;2014;-0.27004;50.61171
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.247225597;-0.07013763;24/06/2014 06:00;6;1;resting;2014;-0.26746;50.61292
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.306056844;-0.043804248;24/06/2014 06:10;6;1;resting;2014;-0.26451;50.61411
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.354764825;0.026226543;24/06/2014 06:20;6;1;resting;2014;-0.26076;50.61548
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.637223499;1.472490639;24/06/2014 06:30;6;2;foraging;2014;-0.25648;50.61714
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.969723391;-2.363888616;24/06/2014 06:40;6;2;foraging;2014;-0.26039;50.6223
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;2.78111579;0.037390812;24/06/2014 06:50;6;2;foraging;2014;-0.24749;50.61936
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;2.44344191;-2.191137194;24/06/2014 07:00;7;2;foraging;2014;-0.21003;50.61181
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.675540066;0.224229594;24/06/2014 07:10;7;2;foraging;2014;-0.23763;50.59862
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.844243257;-0.171525088;24/06/2014 07:20;7;2;foraging;2014;-0.27116;50.5734
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;1.535746387;-2.378806692;24/06/2014 07:30;7;2;foraging;2014;-0.2803;50.56853
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;2.102068945;2.557542247;24/06/2014 07:40;7;2;foraging;2014;-0.27789;50.58225
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.28855794;-1.25034659;24/06/2014 07:50;7;2;foraging;2014;-0.2969;50.56774
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.340661298;-2.113847108;24/06/2014 08:00;8;2;foraging;2014;-0.30069;50.56869
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.379943815;-0.161886296;24/06/2014 08:10;8;1;resting;2014;-0.29687;50.57055
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.479899576;-0.130776161;24/06/2014 08:20;8;1;resting;2014;-0.29214;50.57216
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.436406673;-0.062562491;24/06/2014 08:30;8;1;resting;2014;-0.2858;50.57368
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.46319817;0.071016856;24/06/2014 08:40;8;1;resting;2014;-0.27991;50.57483
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.438664259;-0.024503457;24/06/2014 08:50;8;1;resting;2014;-0.27381;50.57633
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.651250182;1.702851997;24/06/2014 09:00;9;2;foraging;2014;-0.26798;50.57766
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.477690527;-1.859472215;24/06/2014 09:10;9;2;foraging;2014;-0.29162;50.60683
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.430975148;-0.109884125;24/06/2014 09:20;9;1;resting;2014;-0.28499;50.60763
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.44576439;0.045075869;24/06/2014 09:30;9;1;resting;2014;-0.27892;50.60793
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.355487215;-0.009702478;24/06/2014 09:40;9;1;resting;2014;-0.27267;50.60842
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.344886517;-0.337327552;24/06/2014 09:50;9;1;resting;2014;-0.26768;50.60878
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.338879304;0.379334383;24/06/2014 10:00;10;1;resting;2014;-0.26293;50.60809
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.221561722;-0.154911666;24/06/2014 10:10;10;1;resting;2014;-0.2582;50.60856
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.172948012;0.051474228;24/06/2014 10:20;10;1;resting;2014;-0.25507;50.60856
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.151030214;-0.229185712;24/06/2014 10:30;10;1;resting;2014;-0.25263;50.60864
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.154711937;-0.003031731;24/06/2014 10:40;10;1;resting;2014;-0.25053;50.6084
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.0953754;-0.697786167;24/06/2014 10:50;10;1;resting;2014;-0.24838;50.60815
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.122202285;-0.223456966;24/06/2014 11:00;11;1;resting;2014;-0.24752;50.60749
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.120475376;-0.051364205;24/06/2014 11:10;11;1;resting;2014;-0.24674;50.60651
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.090551584;-1.063445045;24/06/2014 11:20;11;2;foraging;2014;-0.24605;50.60552
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.181472259;0.842294712;24/06/2014 11:30;11;2;foraging;2014;-0.24682;50.60487
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.194972365;-0.802929712;24/06/2014 11:40;11;2;foraging;2014;-0.24632;50.60327
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.236481218;0.01960944;24/06/2014 11:50;11;1;resting;2014;-0.24789;50.60183
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.23061557;-0.047201172;24/06/2014 12:00;12;1;resting;2014;-0.24974;50.60006
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.261943471;-0.086009582;24/06/2014 12:10;12;1;resting;2014;-0.25167;50.59839
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.276242586;-0.016109116;24/06/2014 12:20;12;1;resting;2014;-0.25411;50.59662
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.332988752;-0.047516775;24/06/2014 12:30;12;1;resting;2014;-0.25673;50.59478
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.34523153;-0.103428651;24/06/2014 12:40;12;1;resting;2014;-0.26005;50.59266
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.33574687;-0.105157797;24/06/2014 12:50;12;1;resting;2014;-0.26383;50.5907
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.379214031;-0.086520633;24/06/2014 13:00;13;1;resting;2014;-0.2678;50.58905
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.371497285;-0.178350452;24/06/2014 13:10;13;1;resting;2014;-0.27252;50.58744
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.514328392;0.20711583;24/06/2014 13:20;13;1;resting;2014;-0.27751;50.58641
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.422636859;-0.065549957;24/06/2014 13:30;13;1;resting;2014;-0.28381;50.58411
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.43421019;-0.052330356;24/06/2014 13:40;13;1;resting;2014;-0.28917;50.58244
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.421542091;-0.077776113;24/06/2014 13:50;13;1;resting;2014;-0.29481;50.58091
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.46940383;0.048581334;24/06/2014 14:00;14;1;resting;2014;-0.30045;50.5797
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.464977705;-0.099837681;24/06/2014 14:10;14;1;resting;2014;-0.30662;50.57816
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.467424225;-0.091875787;24/06/2014 14:20;14;1;resting;2014;-0.31294;50.57703
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.409095822;0.2352881;24/06/2014 14:30;14;1;resting;2014;-0.31943;50.57627
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.45349202;-0.159196053;24/06/2014 14:40;14;1;resting;2014;-0.32471;50.57478
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.39229278;0.098319624;24/06/2014 14:50;14;1;resting;2014;-0.3309;50.57374
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.411713661;-0.085492598;24/06/2014 15:00;15;1;resting;2014;-0.33609;50.57251
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.387328412;0.005561299;24/06/2014 15:10;15;1;resting;2014;-0.34169;50.57152
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.392590278;-0.012615155;24/06/2014 15:20;15;1;resting;2014;-0.34695;50.57057
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.399645439;-0.04772577;24/06/2014 15:30;15;1;resting;2014;-0.3523;50.56965
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.354083816;0.100269657;24/06/2014 15:40;15;1;resting;2014;-0.35781;50.56888
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.338874718;0.035627941;24/06/2014 15:50;15;1;resting;2014;-0.36256;50.56789
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.310053231;-0.101734818;24/06/2014 16:00;16;1;resting;2014;-0.36705;50.56684
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.290902664;-0.02258266;24/06/2014 16:10;16;1;resting;2014;-0.37129;50.56615
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.28006934;-0.08007855;24/06/2014 16:20;16;1;resting;2014;-0.37529;50.56556
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.230330544;0.061705693;24/06/2014 16:30;16;1;resting;2014;-0.3792;50.56519
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.289053976;-0.462030464;24/06/2014 16:40;16;1;resting;2014;-0.38238;50.56476
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.168680865;0.72525393;24/06/2014 16:50;16;2;foraging;2014;-0.38633;50.56541
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.134456866;-0.740347082;24/06/2014 17:00;17;2;foraging;2014;-0.38845;50.56472
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.083111675;-0.174666757;24/06/2014 17:10;17;2;foraging;2014;-0.39028;50.56504
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.33346282;1.744579511;24/06/2014 17:20;17;2;foraging;2014;-0.39134;50.56536
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;4.043169196;0.907830424;24/06/2014 17:30;17;2;foraging;2014;-0.39259;50.56247
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;1.462774936;1.176185206;24/06/2014 17:40;17;2;foraging;2014;-0.35858;50.53329
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.58960634;1.163381913;24/06/2014 17:50;17;2;foraging;2014;-0.33856;50.53647
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.26627153;-0.981350897;24/06/2014 18:00;18;2;foraging;2014;-0.33721;50.5417
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.283506974;0.00687244;24/06/2014 18:10;18;1;resting;2014;-0.33379;50.54269
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.272442286;0.046289823;24/06/2014 18:20;18;1;resting;2014;-0.33016;50.54376
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;5.053499549;-0.167005185;24/06/2014 18:30;18;2;foraging;2014;-0.32675;50.54489
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.572850577;-0.135723204;24/06/2014 18:40;18;2;foraging;2014;-0.25889;50.55884
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.136462247;0.035341579;24/06/2014 18:50;18;2;foraging;2014;-0.20925;50.56448
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.179991975;-0.006871;24/06/2014 19:00;19;2;foraging;2014;-0.16597;50.57041
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;3.24650464;-0.059563051;24/06/2014 19:10;19;2;foraging;2014;-0.12202;50.57623
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;2.946848909;0.056716465;24/06/2014 19:20;19;2;foraging;2014;-0.07667;50.58046
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.526232345;0.0781626;24/06/2014 19:30;19;1;resting;2014;-0.03591;50.58578
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.518065516;-0.01553478;24/06/2014 19:40;19;1;resting;2014;-0.02877;50.58709
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.486444296;-0.006048441;24/06/2014 19:50;19;1;resting;2014;-0.02171;50.58831
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;5.143539459;-1.681431638;24/06/2014 20:00;20;2;foraging;2014;-0.01507;50.58943
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.905294185;1.58662568;24/06/2014 20:10;20;2;foraging;2014;-0.00434;50.5437
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.313211554;0.279985581;24/06/2014 20:20;20;2;foraging;2014;0.00826;50.54503
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;2.879187093;-0.488404601;24/06/2014 20:30;20;2;foraging;2014;0.01225;50.54624
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;1.478103483;0.328059955;24/06/2014 20:40;20;2;foraging;2014;0.05283;50.54509
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.416847463;-0.139241407;24/06/2014 20:50;20;1;resting;2014;0.07285;50.54881
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.458366341;0.10303271;24/06/2014 21:00;21;1;resting;2014;0.07867;50.54935
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.548752911;-0.22127116;24/06/2014 21:10;21;1;resting;2014;0.08494;50.55036
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.451799403;0.427294684;24/06/2014 21:20;21;1;resting;2014;0.09268;50.55049
Bird10-GPS68-25062014;Bird10-GPS68-25062014_01;Bird10-GPS68-25062014-1;0.604360581;-0.411298414;24/06/2014 21:30;21;1;resting;2014;0.09841;50.55227
